run_id,asset_id,technical_name,source_ref,column_names_text,column_value_semantics_text,y_true,y_pred,y_pred_alt,confidence_score,confidence_margin,uncertainty_entropy,confidence_band,is_error,is_other_pred,is_borderline,is_rare_pred,is_rare_true,review_priority
5,1149220,PYCYCL_MAP_HDR,PS_PYCYCL_MAP_HDR,DESCR | MAP_CHILD_REC_FLAG | MAP_TYPE | RECNAME | RECNAME_UPDATE | RECNAME_UPD_CPY | SOURCE_TXN,DESCR:label | MAP_CHILD_REC_FLAG:flag | MAP_TYPE:classification | RECNAME:label | RECNAME_UPDATE:label | RECNAME_UPD_CPY:label | SOURCE_TXN:label,Other,Other,Finance & Contrôle,0.9988228,0.9981816,0.0051977416,high,0,True,False,False,False,60.11999999731779
5,1015679,SYSADM.PS_BOOK_CODE_EDR,PS_BOOK_CODE_EDR,BOOK_CODE | DTTM_STAMP | EFFDT | INEFFDT | OPRID_LAST_UPDT | SETID,BOOK_CODE:reference_identifier | DTTM_STAMP:technical_timestamp | EFFDT:date_or_timestamp | INEFFDT:date_or_timestamp | OPRID_LAST_UPDT:user_identifier | SETID:label,Other,Other,IT & Sécurité,0.99882853,0.9977621,0.0049169897,high,0,True,False,False,False,60.11999999731779
5,1029987,SYSADM.PS_EOCM_NEW_OFFCAT,PS_EOCM_NEW_OFFCAT,EOCM_ACCESS_ID | EOCM_CATALOG_ID | EOCM_CATEGORY_ID | EOCM_OFFER_ID | EOCM_PRIMARY_CATEG | EOCM_TP_VER_ID | SETID,EOCM_ACCESS_ID:identifier | EOCM_CATALOG_ID:identifier | EOCM_CATEGORY_ID:classification | EOCM_OFFER_ID:identifier | EOCM_PRIMARY_CATEG:label | EOCM_TP_VER_ID:identifier | SETID:label,Other,Other,IT & Sécurité,0.9988313,0.99768305,0.004717979,high,0,True,False,False,False,60.11999999731779
5,1047457,SYSADM.PS_LEASE_SCH2_RQST,PS_LEASE_SCH2_RQST,ASSET_ID_FROM | ASSET_ID_TO | BUSINESS_UNIT | DTTM_STAMP_SEC | LEASE_SELECT_RANGE | OPEN_TRANS_ID | OPRID | PARALLEL_SW | PROCESS_FREQUENCY | PROCESS_INSTANCE | PROCESS_ORIG | PROCESS_STATUS | REQUEST_ID | RUN_CNTL_ID | TO_OPEN_TRANS_ID,ASSET_ID_FROM:label | ASSET_ID_TO:label | BUSINESS_UNIT:label | DTTM_STAMP_SEC:technical_timestamp | LEASE_SELECT_RANGE:label | OPEN_TRANS_ID:identifier | OPRID:user_identifier | PARALLEL_SW:label | PROCESS_FREQUENCY:processing_identifier | PROCESS_INSTANCE:processing_identifier | PROCESS_ORIG:processing_identifier | PROCESS_STATUS:status | REQUEST_ID:processing_identifier | RUN_CNTL_ID:processing_identifier | TO_OPEN_TRANS_ID:identifier,Other,Other,IT & Sécurité,0.9988322,0.9977939,0.004872797,high,0,True,False,False,False,60.11999999731779
5,1111090,EOAWXLAT_SYMBOL,PS_EOAWXLAT_SYMBOL,CONTNAME | EOAW_SYMBOLIC_NAME | FIELDNAME | FIELDVALUE,CONTNAME:label | EOAW_SYMBOLIC_NAME:label | FIELDNAME:label | FIELDVALUE:label,Other,Other,IT & Sécurité,0.9988385,0.99769425,0.004687568,high,0,True,False,False,False,60.11999999731779
5,1073018,SYSADM.PS_SCD_TEMPL_SECT,PS_SCD_TEMPL_SECT,CREATED_BY | CREATEDTTM | LASTUPDDTTM | LASTUPDOPRID | SCD_BENCHMRK_SCORE | SCD_IDEAL_SCORE | SCD_INSTRUCTIONS | SCD_RATIN_MODEL_ID | SCD_SECTION_DESC | SCD_SECTION_GROUP | SCD_SECTION_ID | SCD_SECTION_NAME | SCD_SECT_TYPE | SCD_SEQ_NBR | SCD_TEMPLATE_ID | SCD_VERSION_NBR | SCD_WEIGHT,CREATED_BY:technical_timestamp | CREATEDTTM:date_or_timestamp | LASTUPDDTTM:date_or_timestamp | LASTUPDOPRID:label | SCD_BENCHMRK_SCORE:score | SCD_IDEAL_SCORE:score | SCD_INSTRUCTIONS:label | SCD_RATIN_MODEL_ID:identifier | SCD_SECTION_DESC:label | SCD_SECTION_GROUP:label | SCD_SECTION_ID:identifier | SCD_SECTION_NAME:label | SCD_SECT_TYPE:classification | SCD_SEQ_NBR:quantity | SCD_TEMPLATE_ID:identifier | SCD_VERSION_NBR:quantity | SCD_WEIGHT:quantity,Other,Other,IT & Sécurité,0.9988474,0.9977203,0.0046747136,high,0,True,False,False,False,60.11999999731779
5,1151328,RE_LS_TXN_NOTE,PS_RE_LS_TXN_NOTE,FMS_DTTM_STAMP | FMS_OPRID | LS_TXN_ID | LS_TXN_NOTE_SEQ | LS_TXN_RSN_TYPE | REASONDESCR,FMS_DTTM_STAMP:technical_timestamp | FMS_OPRID:user_identifier | LS_TXN_ID:identifier | LS_TXN_NOTE_SEQ:quantity | LS_TXN_RSN_TYPE:classification | REASONDESCR:label,Other,Other,IT & Sécurité,0.9988512,0.99808574,0.0050125504,high,0,True,False,False,False,60.10999999940395
5,1035612,SYSADM.PS_FOASGNTMTDT_UPG,PS_FOASGNTMTDT_UPG,BUSINESS_UNIT | DESCR254 | FO_ASSIGNMENT_ID | FO_TEMPLATE_TYPE | ORDER_ID | ORDER_TYPE | TEMPLATE_CODE | TEMPLATE_ITEM_CD,BUSINESS_UNIT:label | DESCR254:label | FO_ASSIGNMENT_ID:identifier | FO_TEMPLATE_TYPE:classification | ORDER_ID:identifier | ORDER_TYPE:classification | TEMPLATE_CODE:reference_identifier | TEMPLATE_ITEM_CD:label,Other,Other,IT & Sécurité,0.9988516,0.9984272,0.0054482846,high,0,True,False,False,False,60.10999999940395
5,1048537,SYSADM.PS_NET_STG_HDR_LNG,PS_NET_STG_HDR_LNG,DESCR | LANGUAGE_CD | NET_REF_ID,DESCR:label | LANGUAGE_CD:label | NET_REF_ID:reference_identifier,Other,Other,IT & Sécurité,0.9988519,0.99797094,0.005063048,high,0,True,False,False,False,60.10999999940395
5,1157536,SET_CNTRL_TBL,PS_SET_CNTRL_TBL,SETCNTRLVALUE | SETID | VERSION,SETCNTRLVALUE:label | SETID:label | VERSION:quantity,Other,Other,IT & Sécurité,0.9988525,0.99787134,0.0048916866,high,0,True,False,False,False,60.10999999940395
5,1126435,ITM_SCH_GRP_LNG,PS_ITM_SCH_GRP_LNG,DESCR | LANGUAGE_CD | SCHED_GROUP_CD | SETID,DESCR:label | LANGUAGE_CD:label | SCHED_GROUP_CD:label | SETID:label,Other,Other,Supply Chain / Logistique / Production,0.9988567,0.9978739,0.004861282,high,0,True,False,False,False,60.10999999940395
5,1156857,SDN_SRCH_LISTS,PS_SDN_SRCH_LISTS,INDEX_TYPE | PTSF_SBO_NAME | STOPLIST_FLAG | STOPLIST_WORDS,INDEX_TYPE:classification | PTSF_SBO_NAME:label | STOPLIST_FLAG:flag | STOPLIST_WORDS:label,Other,Other,IT & Sécurité,0.9988588,0.9977415,0.0046328898,high,0,True,False,False,False,60.10999999940395
5,1038948,SYSADM.PS_GM_SP_LOC_LNG,PS_GM_SP_LOC_LNG,CUST_ID | DESCR | LANGUAGE_CD | LOC_REFERENCE_ID | SETID,CUST_ID:identifier | DESCR:label | LANGUAGE_CD:label | LOC_REFERENCE_ID:identifier | SETID:label,Other,Other,Ventes & Clients,0.9988613,0.9982397,0.005263858,high,0,True,False,False,False,60.10999999940395
5,1113350,EOIU_SOLANGUAGE,PS_EOIU_SOLANGUAGE,IB_OPERATIONNAME | LANGUAGE_CD | PUBLISH_RULE_ID,IB_OPERATIONNAME:label | LANGUAGE_CD:label | PUBLISH_RULE_ID:identifier,Other,Other,IT & Sécurité,0.99886423,0.9977328,0.004558392,high,0,True,False,False,False,60.10999999940395
5,1123054,IN_DMD_CHG_CFG,PS_IN_DMD_CHG_CFG,CHG_ALL_DEMAND | CHNG_ORD_SEQ | FIELDNAME | IN_CHANGE_STATE | IN_FIELDNAME | MESSAGE_NBR | MESSAGE_SET_NBR | OM_ALLOW_CHG | OM_CHANGE_STATE | OM_FIELDNAME | SYSTEM_DATA_FLG,CHG_ALL_DEMAND:label | CHNG_ORD_SEQ:quantity | FIELDNAME:label | IN_CHANGE_STATE:status | IN_FIELDNAME:label | MESSAGE_NBR:quantity | MESSAGE_SET_NBR:quantity | OM_ALLOW_CHG:label | OM_CHANGE_STATE:status | OM_FIELDNAME:label | SYSTEM_DATA_FLG:label,Other,Other,IT & Sécurité,0.9988678,0.9979109,0.0047864052,high,0,True,False,False,False,60.10999999940395
5,1120929,GM_PCL_PROC,PS_GM_PCL_PROC,AA_ID | ADD_CARE_DESCR | ADD_CARE_NEED | AGENT_ID | BUSINESS_UNIT | DESCR | DESCR254 | DESCR254_1 | FDA_APP_DT | FDA_APP_NUM | FDA_APP_REQ | FDA_DCSN | FDA_DCSN_DT | FDA_SUB_DT | FDA_TYPE | GM_ALT_PROC_FLG | GM_HAZ_AGENT_FLG | GM_PCL_EUTH | GM_PCL_EUTH_FLG | GM_PROC_FLG | GM_UN_PROC_FLG | HA_DCSN | HA_DCSN_DT | IND_NBR | OTHR_DTL_FLG | PCL_ALT_PROC | PCL_ID | PCL_PROC | PCL_UN_PROC | PCL_VRSN_ID | SEQNBR | SUB_DT | TITLE56 | TRACKING_NBR,AA_ID:identifier | ADD_CARE_DESCR:label | ADD_CARE_NEED:label | AGENT_ID:identifier | BUSINESS_UNIT:label | DESCR:label | DESCR254:label | DESCR254_1:label | FDA_APP_DT:date_or_timestamp | FDA_APP_NUM:quantity | FDA_APP_REQ:label | FDA_DCSN:label | FDA_DCSN_DT:date_or_timestamp | FDA_SUB_DT:date_or_timestamp | FDA_TYPE:classification | GM_ALT_PROC_FLG:label | GM_HAZ_AGENT_FLG:label | GM_PCL_EUTH:label | GM_PCL_EUTH_FLG:label | GM_PROC_FLG:label | GM_UN_PROC_FLG:label | HA_DCSN:label | HA_DCSN_DT:date_or_timestamp | IND_NBR:quantity | OTHR_DTL_FLG:label | PCL_ALT_PROC:label | PCL_ID:identifier | PCL_PROC:label | PCL_UN_PROC:label | PCL_VRSN_ID:identifier | SEQNBR:quantity | SUB_DT:date_or_timestamp | TITLE56:label | TRACKING_NBR:quantity,Other,Other,IT & Sécurité,0.998872,0.9980317,0.004920149,high,0,True,False,False,False,60.10999999940395
5,1104760,DP_PUB_FIELDS,PS_DP_PUB_FIELDS,DP_CAPTION | DP_DATATYPE | DP_FIELDID | DP_FIELD_SOURCE,DP_CAPTION:label | DP_DATATYPE:label | DP_FIELDID:label | DP_FIELD_SOURCE:label,Other,Other,IT & Sécurité,0.99888587,0.99781215,0.0045729456,high,0,True,False,False,False,60.10999999940395
5,1005635,SYSADM.PS_AM_EPL_MASTR,PS_AM_EPL_MASTR,ASSET_SUBTYPE | ASSET_TYPE | DESCR100 | EPL_TMPL_ID | MFG_ID | MODEL | PROD_VERSION | SETID | STATUS,ASSET_SUBTYPE:label | ASSET_TYPE:classification | DESCR100:label | EPL_TMPL_ID:identifier | MFG_ID:identifier | MODEL:label | PROD_VERSION:label | SETID:label | STATUS:status,Other,Other,Supply Chain / Logistique / Production,0.9988868,0.9980464,0.0048650247,high,0,True,False,False,False,60.10999999940395
5,1102245,CUST_REG_SETUP,PS_CUST_REG_SETUP,SETID | USER_ID,SETID:label | USER_ID:user_identifier,Other,Other,Ventes & Clients,0.99888897,0.998222,0.005065152,high,0,True,False,False,False,60.10999999940395
5,1067098,SYSADM.PS_PTIASPDLTPKGADS,PS_PTIASPDLTPKGADS,PTIASPADSCAT | PTIASPADSNAME | PTIASPKEYHASH | PTIASPPKGGUID | PTIASPRPTNO | PTIASPZIPFILENAME | RECNAME,PTIASPADSCAT:label | PTIASPADSNAME:label | PTIASPKEYHASH:label | PTIASPPKGGUID:label | PTIASPRPTNO:quantity | PTIASPZIPFILENAME:label | RECNAME:label,Other,Other,IT & Sécurité,0.9988946,0.9977912,0.0044441894,high,0,True,False,False,False,60.10999999940395
5,1025441,SYSADM.PS_CUST_REG_SETUP,PS_CUST_REG_SETUP,SETID | USER_ID,SETID:label | USER_ID:user_identifier,Other,Other,Ventes & Clients,0.99889654,0.9982754,0.005051923,high,0,True,False,False,False,60.10999999940395
5,1167493,VCHRLN_ENTY_FLD,PS_VCHRLN_ENTY_FLD,FIELDNAME | FLD_HIDE_FLG | VCHR_ENTRY_CD,FIELDNAME:label | FLD_HIDE_FLG:label | VCHR_ENTRY_CD:label,Other,Other,Finance & Contrôle,0.9989015,0.9978523,0.0045341435,high,0,True,False,False,False,60.10999999940395
5,1113171,EOEW_LU_DFN,PS_EOEW_LU_DFN,CREATEDTTM | DESCR | EOEW_AGG_DEF_TYP | EOEW_FAIL_VAL | EOEW_LU_FLDNAME | EOEW_LU_FLD_TYP | EOEW_LU_OBJ | EOEW_LU_RECNAME | EOEW_OBJORIGINATOR | EOEW_OBJ_OWNER | EOEW_OBJREUSE_FLG | EOEW_SYSMAINT_FLG | LASTUPDDTTM | LASTUPDOPRID,CREATEDTTM:date_or_timestamp | DESCR:label | EOEW_AGG_DEF_TYP:label | EOEW_FAIL_VAL:label | EOEW_LU_FLDNAME:label | EOEW_LU_FLD_TYP:label | EOEW_LU_OBJ:label | EOEW_LU_RECNAME:label | EOEW_OBJORIGINATOR:label | EOEW_OBJ_OWNER:label | EOEW_OBJREUSE_FLG:label | EOEW_SYSMAINT_FLG:label | LASTUPDDTTM:date_or_timestamp | LASTUPDOPRID:label,Other,Other,IT & Sécurité,0.9989026,0.997808,0.004418712,high,0,True,False,False,False,60.10999999940395
5,1006382,SYSADM.PS_AMR_TMPL_HDR_L,PS_AMR_TMPL_HDR_L,DESCR | DESCRSHORT | DST_CNTRL_ID | LANGUAGE_CD | SETID,DESCR:label | DESCRSHORT:label | DST_CNTRL_ID:identifier | LANGUAGE_CD:label | SETID:label,Other,Other,IT & Sécurité,0.99890417,0.9983327,0.005056722,high,0,True,False,False,False,60.10999999940395
5,1075060,SYSADM.PS_SPNDNG_REG_HDR,PS_SPNDNG_REG_HDR,COUNTRY | EFFDT | EFF_STATUS | STATE,COUNTRY:label | EFFDT:date_or_timestamp | EFF_STATUS:status | STATE:status,Other,Other,RH,0.9989089,0.9982496,0.0050659818,high,0,True,False,False,False,60.10999999940395
5,1029630,SYSADM.PS_EO_CHUNKEFFDT,PS_EO_CHUNKEFFDT,CHUNK_RULE_ID | EFFDT | EFF_STATUS,CHUNK_RULE_ID:identifier | EFFDT:date_or_timestamp | EFF_STATUS:status,Other,Other,IT & Sécurité,0.99890924,0.9983521,0.004934713,high,0,True,False,False,False,60.10999999940395
5,1036099,SYSADM.PS_FOTEMPLATET_UPG,PS_FOTEMPLATET_UPG,DESCR | EFFDT | EFF_STATUS | FO_TEMPLATE_TYPE | SEQUENCE_NBR | SETID | TEMPLATE_CODE | TEMPLATE_ITEM_CD,DESCR:label | EFFDT:date_or_timestamp | EFF_STATUS:status | FO_TEMPLATE_TYPE:classification | SEQUENCE_NBR:quantity | SETID:label | TEMPLATE_CODE:reference_identifier | TEMPLATE_ITEM_CD:label,Other,Other,IT & Sécurité,0.998918,0.9979979,0.0046795546,high,0,True,False,False,False,60.10999999940395
5,1069833,SYSADM.PS_RE_NEWPRP_INTFC,PS_RE_NEWPRP_INTFC,ACQUISITION_CD | ACQUISITION_DT | APPROVAL_SW | AREA_PROPERTY_ID | ASSET_ID | ASSET_STATUS | ASSET_TYPE | BLDG_PROPERTY_ID | BLOCK | BUSINESS_UNIT | CAPITALIZATION_SW | COMPONENT_OF_ID | CURRENT_OCCUPANCY | CUSTODIAN_DEPTID | CUSTODIAN_EFFDT | DEFAULT_PROFILE_SW | DESCR | DESCRSHORT | DOCUMENT_ID | DTTM_STAMP | EC1_PROP_ID | EFFSEQ | FINANCIAL_ASSET_SW | FLOOR_PROPERTY_ID | INTFC_ID | INTFC_LINE_NUM | INTFC_STATUS | INTFC_TYPE | LEGAL_DESCR | LOAD_STATUS | LOCATION | LOCATION_EFFDT | LOCATION_EFFSEQ | LOC_AUTH_DT | LOC_AUTH_NAME | LOC_AUTH_STATUS | LOT | MAX_OCCUPANCY | OCCUPANCY_STATUS | OWNERSHIP_STATUS | PARCEL_NUMBER | PARENT_ID | PARENT_PROPERTY_ID | PROPERTY_CLASS | PROPERTY_DESCR | PROPERTY_ID | PROPERTY_NM | PROPERTY_SUBCLASS | SITE_PROPERTY_ID | SPACE_PROPERTY_ID | SPACE_UOM | SYSTEM_SOURCE | TOTAL_AREA,ACQUISITION_CD:label | ACQUISITION_DT:date_or_timestamp | APPROVAL_SW:label | AREA_PROPERTY_ID:identifier | ASSET_ID:identifier | ASSET_STATUS:status | ASSET_TYPE:classification | BLDG_PROPERTY_ID:identifier | BLOCK:label | BUSINESS_UNIT:label | CAPITALIZATION_SW:label | COMPONENT_OF_ID:identifier | CURRENT_OCCUPANCY:quantity | CUSTODIAN_DEPTID:label | CUSTODIAN_EFFDT:date_or_timestamp | DEFAULT_PROFILE_SW:label | DESCR:label | DESCRSHORT:label | DOCUMENT_ID:identifier | DTTM_STAMP:technical_timestamp | EC1_PROP_ID:identifier | EFFSEQ:quantity | FINANCIAL_ASSET_SW:label | FLOOR_PROPERTY_ID:identifier | INTFC_ID:identifier | INTFC_LINE_NUM:quantity | INTFC_STATUS:status | INTFC_TYPE:classification | LEGAL_DESCR:label | LOAD_STATUS:status | LOCATION:label | LOCATION_EFFDT:date_or_timestamp | LOCATION_EFFSEQ:quantity | LOC_AUTH_DT:date_or_timestamp | LOC_AUTH_NAME:label | LOC_AUTH_STATUS:status | LOT:label | MAX_OCCUPANCY:quantity | OCCUPANCY_STATUS:status | OWNERSHIP_STATUS:status | PARCEL_NUMBER:label | PARENT_ID:identifier | PARENT_PROPERTY_ID:identifier | PROPERTY_CLASS:classification | PROPERTY_DESCR:label | PROPERTY_ID:identifier | PROPERTY_NM:label | PROPERTY_SUBCLASS:label | SITE_PROPERTY_ID:identifier | SPACE_PROPERTY_ID:identifier | SPACE_UOM:label | SYSTEM_SOURCE:label | TOTAL_AREA:quantity,Other,Other,IT & Sécurité,0.9989296,0.9982892,0.0047714664,high,0,True,False,False,False,60.10999999940395
5,1013139,SYSADM.PS_BI_SORT_LIN_TYP,PS_BI_SORT_LIN_TYP,ADD_DTTM | LAST_MAINT_OPRID | LAST_UPDATE_DTTM | LINE_TYPE | LIN_TYP_ORDER_SEQ | LIN_TYP_SORT_BY_ID,ADD_DTTM:technical_timestamp | LAST_MAINT_OPRID:user_identifier | LAST_UPDATE_DTTM:technical_timestamp | LINE_TYPE:classification | LIN_TYP_ORDER_SEQ:quantity | LIN_TYP_SORT_BY_ID:identifier,Other,Other,IT & Sécurité,0.9989297,0.99805295,0.00469474,high,0,True,False,False,False,60.10999999940395
5,1121270,GM_PROP_NS_REV,PS_GM_PROP_NS_REV,BUSINESS_UNIT | COMMENTS | NAME | PROPOSAL_ID | SEQ_NUM | VERSION_ID,BUSINESS_UNIT:label | COMMENTS:label | NAME:label | PROPOSAL_ID:identifier | SEQ_NUM:quantity | VERSION_ID:identifier,Other,Other,Ventes & Clients,0.9989343,0.9980873,0.004718889,high,0,True,False,False,False,60.10999999940395
5,1146178,PTIASPPRDFMLY,PS_PTIASPPRDFMLY,PTIASPLICGRP | PTIASPLOCALIZATN | PTIASPPRDFMLY | PTIASPPRDFMLYDESC | PTIASPPRDFMLYGDESC | PTIASPPRDFMLYGRP | PTIASPPRDID,PTIASPLICGRP:label | PTIASPLOCALIZATN:label | PTIASPPRDFMLY:label | PTIASPPRDFMLYDESC:label | PTIASPPRDFMLYGDESC:label | PTIASPPRDFMLYGRP:label | PTIASPPRDID:quantity,Other,Other,IT & Sécurité,0.9989373,0.9978801,0.0043060887,high,0,True,False,False,False,60.10999999940395
5,1013628,SYSADM.PS_BIXPNLSERIESDTL,PS_BIXPNLSERIESDTL,ADD_DTTM | BI_PNLSERIES_ID | LAST_MAINT_OPRID | LAST_UPDATE_DTTM | PANELNAME | SEQ_NUM,ADD_DTTM:technical_timestamp | BI_PNLSERIES_ID:identifier | LAST_MAINT_OPRID:user_identifier | LAST_UPDATE_DTTM:technical_timestamp | PANELNAME:label | SEQ_NUM:quantity,Other,Other,IT & Sécurité,0.99893767,0.99824905,0.0047086095,high,0,True,False,False,False,60.10999999940395
5,1036082,SYSADM.PS_FO_SRC_PLSRC_WS,PS_FO_SRC_PLSRC_WS,BUSINESS_UNIT | COMBINED_SRCH_FLD | COMBINED_SRCH_REF | COMP_OPERATOR | FIELDNAME | FIELDTYPE | FO_SRCH_FLD_VAL | MTCH_COL_ID | ORDERNO | PROMPTED_SELECT | SELECT_DT | SO_ID | SO_LINE | SRCH_CATEGORY | SRCH_PREF_REQ | SRCH_RESUME | VERITY_FIELD,BUSINESS_UNIT:label | COMBINED_SRCH_FLD:label | COMBINED_SRCH_REF:reference_identifier | COMP_OPERATOR:label | FIELDNAME:label | FIELDTYPE:quantity | FO_SRCH_FLD_VAL:label | MTCH_COL_ID:identifier | ORDERNO:quantity | PROMPTED_SELECT:label | SELECT_DT:date_or_timestamp | SO_ID:identifier | SO_LINE:quantity | SRCH_CATEGORY:classification | SRCH_PREF_REQ:label | SRCH_RESUME:label | VERITY_FIELD:label,Other,Other,IT & Sécurité,0.99893904,0.99820316,0.004708899,high,0,True,False,False,False,60.10999999940395
5,1010593,SYSADM.PS_AUC_DISP_ADDR,PS_AUC_DISP_ADDR,ADDR_SEQ_NUM | AUC_ID | AUC_ROUND | AUC_VERSION | BIDDER_ID | BIDDER_LOC | BIDDER_SETID | BIDDER_TYPE | BUSINESS_UNIT | CNTCT_SEQ_NUM,ADDR_SEQ_NUM:quantity | AUC_ID:identifier | AUC_ROUND:quantity | AUC_VERSION:quantity | BIDDER_ID:identifier | BIDDER_LOC:label | BIDDER_SETID:label | BIDDER_TYPE:classification | BUSINESS_UNIT:label | CNTCT_SEQ_NUM:quantity,Other,Other,Achats & Fournisseurs,0.9989393,0.9979309,0.004420326,high,0,True,False,False,False,60.10999999940395
5,1099841,COUNT_UTIL_INV,PS_COUNT_UTIL_INV,BUSINESS_UNIT | INTERVAL_PERIOD | REVIEW_PERIOD | UTIL_CD_PCT | UTILIZ_CD | UTILIZ_GROUP,BUSINESS_UNIT:label | INTERVAL_PERIOD:quantity | REVIEW_PERIOD:quantity | UTIL_CD_PCT:percentage_or_rate | UTILIZ_CD:label | UTILIZ_GROUP:label,Other,Other,Finance & Contrôle,0.99894017,0.99813324,0.0046983925,high,0,True,False,False,False,60.10999999940395
5,1030428,SYSADM.PS_EO_EIP_SET_LNG,PS_EO_EIP_SET_LNG,DESCR | EIP_PROGRAM | LANGUAGE_CD,DESCR:label | EIP_PROGRAM:label | LANGUAGE_CD:label,Other,Other,IT & Sécurité,0.99894345,0.99790406,0.0043217116,high,0,True,False,False,False,60.10999999940395
5,1113670,EOPM_SUPDMLNG,PS_EOPM_SUPDMLNG,BARLABEL | BARNAME | DESCRLONG | ITEMLABEL | ITEMNAME | LANGUAGE_CD | MENUNAME | PTIASPRPTNO,BARLABEL:label | BARNAME:label | DESCRLONG:comment_text | ITEMLABEL:label | ITEMNAME:label | LANGUAGE_CD:label | MENUNAME:label | PTIASPRPTNO:quantity,Other,Other,Achats & Fournisseurs,0.99894357,0.9983083,0.0046497444,high,0,True,False,False,False,60.10999999940395
5,1082152,SYSADM.PS_WM_CLAIM_LASTID,PS_WM_CLAIM_LASTID,BUSINESS_UNIT | LAST_CLAIM_ID,BUSINESS_UNIT:label | LAST_CLAIM_ID:identifier,Other,Other,IT & Sécurité,0.9989445,0.99806225,0.0045566456,high,0,True,False,False,False,60.10999999940395
5,1085273,AM_IOT_PLACES,PS_AM_IOT_PLACES,AM_IOT_ORG_ID | AM_IOT_PLACE_DESCR | AM_IOT_PLACE_ID | AM_IOT_PLACE_NAME | AM_IOT_PLACE_TYPE | AM_IOT_PLACE_URL | AM_LASTUPDT_DTTM | AM_LASTUPDT_OPRID,AM_IOT_ORG_ID:identifier | AM_IOT_PLACE_DESCR:label | AM_IOT_PLACE_ID:identifier | AM_IOT_PLACE_NAME:label | AM_IOT_PLACE_TYPE:classification | AM_IOT_PLACE_URL:url | AM_LASTUPDT_DTTM:technical_timestamp | AM_LASTUPDT_OPRID:user_identifier,Other,Other,IT & Sécurité,0.9989457,0.9979096,0.0043106596,high,0,True,False,False,False,60.10999999940395
5,1115498,EX_PE_PGLET_DT,PS_EX_PE_PGLET_DT,BEGIN_DT_OTA | BEGIN_DT_PRED | DATE_SEL_DT | DATE_SEL_DT2 | DATEVAL1 | DATEVAL2 | DATEVAL3 | DATEVAL4 | DATEVAL5 | END_DATE_01 | END_DATE_02 | END_DATE_03 | END_DATE_04 | END_DATE_05 | END_DT_OTA | END_DT_PRED | FLAG,BEGIN_DT_OTA:date_or_timestamp | BEGIN_DT_PRED:date_or_timestamp | DATE_SEL_DT:date_or_timestamp | DATE_SEL_DT2:date_or_timestamp | DATEVAL1:date_or_timestamp | DATEVAL2:date_or_timestamp | DATEVAL3:date_or_timestamp | DATEVAL4:date_or_timestamp | DATEVAL5:date_or_timestamp | END_DATE_01:date_or_timestamp | END_DATE_02:date_or_timestamp | END_DATE_03:date_or_timestamp | END_DATE_04:date_or_timestamp | END_DATE_05:date_or_timestamp | END_DT_OTA:date_or_timestamp | END_DT_PRED:date_or_timestamp | FLAG:flag,Other,Other,IT & Sécurité,0.99895114,0.99845356,0.004779604,high,0,True,False,False,False,60.100000001490116
5,1034855,SYSADM.PS_FAI_MAN_RTGT,PS_FAI_MAN_RTGT,FIELDNAME | FIELD_VALUE,FIELDNAME:label | FIELD_VALUE:label,Other,Other,IT & Sécurité,0.99895585,0.9983133,0.0046193306,high,0,True,False,False,False,60.100000001490116
5,1104066,DP_EISPECF_VWS,PS_DP_EISPECF_VWS,DP_CAPTION | DP_CONFIGVIEW | DP_DESCRIPTION | DP_IMPORTSPEC,DP_CAPTION:label | DP_CONFIGVIEW:label | DP_DESCRIPTION:label | DP_IMPORTSPEC:label,Other,Other,IT & Sécurité,0.9989624,0.9979326,0.0042241067,high,0,True,False,False,False,60.100000001490116
5,1072753,SYSADM.PS_RUN_RE1000,PS_RUN_RE1000,BEGIN_DT | BUSINESS_UNIT | END_DT | LEASE_NAME | LEASE_STATUS | LS_ADMIN | LSE_TYPE_CD | LS_NBR | OPRID | PRTFL_MGR | REGION_CD | RUN_CNTL_ID,BEGIN_DT:date_or_timestamp | BUSINESS_UNIT:label | END_DT:date_or_timestamp | LEASE_NAME:label | LEASE_STATUS:status | LS_ADMIN:quantity | LSE_TYPE_CD:classification | LS_NBR:quantity | OPRID:user_identifier | PRTFL_MGR:quantity | REGION_CD:label | RUN_CNTL_ID:processing_identifier,Other,Other,IT & Sécurité,0.9989684,0.9980334,0.00439636,high,0,True,False,False,False,60.100000001490116
5,1153070,RS_APPL_TAO,PS_RS_APPL_TAO,APPLICATION | FORECAST_ID_DMD | SELECT_CB2,APPLICATION:label | FORECAST_ID_DMD:label | SELECT_CB2:label,Other,Other,IT & Sécurité,0.99896926,0.9980147,0.0043474417,high,0,True,False,False,False,60.100000001490116
5,1066712,SYSADM.PS_PTACEDIMGRIDREC,PS_PTACEDIMGRIDREC,ACEDIMNAME | PTACEMEMBER,ACEDIMNAME:label | PTACEMEMBER:label,Other,Other,IT & Sécurité,0.99896955,0.9979432,0.0041884156,high,0,True,False,False,False,60.100000001490116
